ImageId,EncodedPixels
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,271438 2 271957 3 272477 3 272996 4 273516 4 274037 3 274557 3 275077 3 275597 3 276118 2
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,9867 8 10383 15 10901 18 11419 21 11938 22 12457 24 12976 25 13495 27 14014 28 14533 28 15052 29 15571 31 16090 31 16609 32 17128 32 17647 33 18166 33 18685 34 19204 34 19724 33 20243 33 20762 33 21282 32 21802 31 22322 30 22842 29 23363 27 23885 25 24406 26 24926 27 25444 31 25963 32 26482 32 27002 32 27521 34 28040 35 28559 36 29078 37 29597 38 30116 39 30635 39 31155 39 31674 39 32193 39 32713 38 33233 37 33753 36 34273 35 34793 34 35313 33 35834 31 36355 29 36877 25 37398 23 37923 14 38444 11
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,44134 5 44649 12 45164 19 45682 22 46200 24 46260 7 46718 26 46776 12 47235 29 47293 15 47754 30 47810 18 48272 31 48328 20 48791 32 48845 22 49310 32 49363 23 49829 32 49881 24 50348 32 50397 28 50867 31 50915 29 51385 32 51433 29 51904 32 51951 30 52423 31 52469 31 52942 30 52988 30 53461 30 53506 31 53980 29 54025 30 54500 26 54542 32 55019 25 55057 35 55539 22 55573 38 56059 19 56090 39 56579 15 56607 40 57099 12 57124 41 57618 9 57642 41 58138 7 58160 41 58658 5 58677 41 59177 5 59196 39 59696 2 59714 38 60214 7 60232 38 60732 9 60751 38 61249 14 61270 37 61766 17 61787 37 62283 60 62801 60 63320 60 63838 30 63869 29 64357 59 64876 33 64916 17 65395 32 65440 10 65914 32 66433 32 66952 32 67471 32 67990 32 68509 32 69028 32 69547 32 70066 32 70585 32 71104 32 71623 30 72142 29 72661 29 73180 28 73699 27 74218 26 74737 25 75256 24 75775 21 76294 19 76814 16 77335 11 77857 2
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,6 5 523 9 1042 10 1562 8
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,111105 5 111620 13 112137 17 112655 19 113172 22 113691 23 114209 24 114728 25 115247 25 115766 26 116285 27 116804 28 117323 28 117842 28 118361 29 118880 29 119399 29 119919 28 120438 28 120958 27 121478 26 121997 26 122517 26 123036 26 123556 25 124076 24 124596 22 125116 21 125636 19 126156 18 126675 17 127194 15 127718 7
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,50 21 567 25 1084 28 1603 29 2122 29 2641 31 3160 38 3679 40 4197 42 4716 43 5235 44 5754 44 6274 44 6793 44 7312 44 7832 43 8352 42 8872 41 9393 39 9915 4 9925 26 10445 25 10964 25 11483 25 12002 25 12521 25 13041 24 13560 23 14079 23 14598 22 15117 22 15637 20 16157 19 16677 17 17197 16 17718 12 18240 7
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,80521 9 81035 16 81551 21 82068 24 82585 26 83101 30 83618 33 84136 34 84654 35 85170 39 85688 40 86206 41 86724 42 87242 42 87761 41 88280 41 88799 40 89318 40 89837 39 90356 37 90875 35 91394 33 91913 31 92432 26 92952 23 93473 19 93994 12
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,79017 4 79532 11 80049 15 80567 17 81084 20 81602 22 82121 23 82639 24 83158 25 83677 25 84194 27 84713 27 85231 28 85750 28 86269 28 86788 28 87306 29 87825 28 88344 27 88863 26 89382 25 89901 24 90420 22 90939 21 91459 20 91978 20 92480 9 92497 20 92997 13 93016 20 93514 17 93535 20 94032 18 94053 21 94550 20 94572 22 95068 21 95091 23 95587 21 95609 25 96105 49 96624 49 97143 49 97661 51 98178 53 98697 54 99215 55 99734 30 99765 25 100253 30 100284 25 100772 28 100803 25 101291 26 101323 23 101810 25 101842 23 102329 24 102361 22 102848 22 102881 21 103368 20 103400 20 103889 17 103921 18 104409 14 104441 16 104931 6 104961 14 105482 10
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,113240 7 113756 12 114273 16 114790 19 115308 21 115827 22 116346 24 116865 24 117384 25 117902 26 118420 27 118939 27 119457 29 119976 29 120495 29 121014 29 121533 29 122052 29 122571 29 123090 28 123609 28 124128 28 124647 27 125166 27 125686 26 126205 25 126725 23 127244 22 127763 22 128283 21 128803 19 129325 14 129846 10
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,7919 8 8436 12 8954 14 9472 16 9991 17 10509 19 11027 21 11546 22 12064 24 12583 24 13102 25 13621 26 14140 27 14659 28 15179 27 15698 28 16217 28 16737 28 17257 28 17776 28 18295 29 18815 28 19335 27 19855 26 20373 27 20891 28 21387 10 21409 29 21905 12 21927 29 22423 13 22445 30 22942 14 22964 29 23461 14 23483 27 23979 16 24002 16 24021 7 24498 17 24520 17 25017 18 25039 16 25535 19 25557 17 26054 19 26076 18 26573 20 26595 18 27092 20 27114 18 27611 20 27633 18 28131 19 28152 18 28651 18 28670 19 29170 38 29689 37 30208 37 30727 37 31246 37 31765 37 32285 35 32804 34 33324 31 33845 28 34364 22 34884 20 35404 19 35924 17 36444 15 36965 11 37486 6
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,49421 7 49938 11 50455 15 50973 17 51492 18 52010 20 52529 20 53048 21 53567 21 54086 21 54604 22 55123 23 55642 23 56161 24 56681 22 57200 23 57719 23 58238 24 58757 24 59276 24 59795 24 60315 23 60834 23 61353 23 61872 23 62392 22 62911 22 63431 21 63951 20 64470 20 64990 19 65509 18 66028 17 66549 14 67070 11 67590 7
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,124694 5 125210 10 125728 13 126246 15 126763 19 127282 20 127800 21 128318 23 128836 25 129354 27 129873 27 130392 26 130912 23
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,111222 10 111738 15 112255 19 112771 23 113289 26 113807 28 114326 29 114844 30 115362 32 115880 33 116399 34 116918 35 117437 35 117956 36 118475 36 118994 36 119513 36 120032 36 120551 36 121070 36 121589 36 122109 35 122629 33 123149 31 123668 30 124189 27 124710 25 125230 21 125751 18 126272 14 126793 10 127315 3
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,54645 9 55162 13 55223 6 55680 16 55739 12 56199 17 56257 14 56718 17 56775 16 57237 19 57294 17 57756 20 57813 19 58275 20 58331 21 58794 21 58850 21 59313 22 59369 22 59832 33 59887 24 60351 36 60405 26 60870 38 60924 27 61389 44 61441 29 61908 82 62427 83 62946 84 63465 85 63984 85 64504 84 65024 83 65544 83 66063 83 66583 82 67102 82 67622 80 68141 80 68661 78 69181 75 69701 71 70220 55 70282 2 70739 54 71259 52 71780 50 72300 49 72821 47 73342 18 73362 25 73862 15 73884 22 74383 11 74404 21 74905 2 74923 21 75443 20 75962 20 76482 18 77003 16 77522 15 78042 12 78561 12 79084 6
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,173 18 690 22 1208 24 1726 26 2244 26 2763 26 3281 28 3800 28 4319 28 4838 28 5357 28 5876 28 6395 28 6913 29 7432 28 7951 27 8471 26 8990 25 9509 25 10028 25 10547 24 11066 24 11585 23 12105 21 12624 20 13145 17 13665 14 14186 10
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,22498 10 23016 14 23534 17 24052 19 24571 21 25089 22 25608 23 26126 24 26645 25 27164 26 27684 26 28203 27 28723 27 29243 27 29762 27 30281 28 30800 28 31319 29 31838 29 32358 28 32877 28 33397 27 33917 26 34437 25 34957 24 35476 24 35996 23 36516 22 37036 21 37555 21 38075 20 38595 19 39115 17 39635 16 40155 13 40675 11
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,97770 13 98287 24 98805 27 99322 30 99840 31 100359 32 100878 32 101397 33 101915 35 102434 35 102953 36 103472 36 103991 36 104510 36 105030 35 105549 35 106068 35 106587 35 107107 33 107628 31 108148 30 108667 29 109186 29 109708 25 110228 24 110749 20 111271 15 111795 8
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,83265 9 83782 12 84299 15 84817 16 85336 17 85855 17 86374 18 86892 19 87411 19 87930 19 88448 20 88966 21 89485 21 90003 22 90522 22 91041 22 91560 22 92079 21 92598 21 93117 21 93636 20 94155 20 94674 20 95194 19 95714 17 96234 15 96753 13 97273 11 97794 8 98314 4
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,52667 10 53184 14 53702 16 54220 19 54739 20 55258 21 55777 22 56296 23 56815 24 57334 24 57853 24 58372 25 58890 26 59409 26 59928 26 60448 25 60967 25 61486 24 62005 24 62524 24 63043 24 63562 23 64081 22 64600 22 65119 22 65639 20 66158 20 66678 19 67199 17 67718 16 68237 15 68757 12 69278 9
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,128978 1 129491 9 130009 11 130528 11 131048 8
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,95248 9 95765 13 96284 14 96802 16 97321 17 97839 18 98358 19 98877 20 99396 21 99915 22 100434 22 100953 22 101471 23 101990 24 102509 24 103028 24 103548 24 104067 24 104587 24 105106 24 105625 24 106144 24 106664 22 107183 21 107702 21 108222 20 108743 17 109263 16 109783 14 110304 10 110827 3
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,14817 8 15334 12 15851 15 16369 17 16887 18 17404 20 17921 22 18439 23 18957 24 19475 25 19993 26 20511 27 21029 28 21548 27 22066 28 22585 27 23104 26 23623 25 24141 26 24660 26 25179 25 25698 24 26217 23 26736 23 27255 22 27775 21 28294 20 28813 18 29333 16 29853 14 30374 9
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,56865 10 57383 12 57901 14 58419 17 58937 19 59455 20 59974 20 60493 20 61012 20 61530 21 62049 21 62567 22 63085 23 63604 23 64123 23 64641 24 65160 24 65679 24 66198 24 66717 24 67236 24 67755 23 68275 22 68794 22 69313 21 69832 21 70351 20 70869 21 71387 21 71905 22 72422 23 72940 23 73458 23 73976 23 74494 24 75013 23 75532 22 76051 21 76570 21 77089 21 77608 22 78127 22 78646 23 79165 23 79684 24 80203 24 80722 24 81242 23 81761 23 82282 21 82801 21 83321 20 83840 20 84359 20 84879 19 85399 18 85919 16 86439 13 86960 10
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,19528 5 20044 11 20561 13 21078 16 21596 17 22114 19 22632 19 23150 20 23669 20 24187 21 24706 21 25224 22 25743 21 26262 21 26780 22 27299 21 27817 22 28335 23 28852 24 29369 25 29885 28 30403 29 30920 30 31438 31 31956 31 32475 30 32994 29 33513 28 34032 26 34551 24 35070 22 35589 21 36108 21 36627 21 37146 21 37665 20 38184 20 38703 20 39222 20 39741 20 40260 20 40779 20 41298 19 41817 18 42336 17 42855 17 43374 16 43894 14 44414 11 44935 8
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,111900 1 112414 10 112932 12 113450 14 113967 17 114485 19 115004 20 115523 20 116042 20 116560 21 117079 22 117597 23 118115 25 118634 25 119152 27 119671 27 120190 27 120709 27 121227 29 121746 29 122265 29 122784 29 123303 29 123822 28 124342 27 124861 27 125380 27 125899 27 126418 27 126938 25 127457 25 127977 23 128496 23 129015 23 129534 22 130054 21 130574 18 131095 13
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,67274 7 67791 11 68309 13 68826 15 69344 16 69863 16 70382 17 70901 17 71420 17 71939 16 72458 16 72977 16 73496 16 74014 16 74533 15 75051 16 75570 16 76088 17 76607 17 77126 18 77645 19 78164 19 78684 19 79204 18 79724 18 80243 19 80762 19 81281 20 81800 20 82319 20 82838 20 83357 20 83876 20 84395 20 84914 20 85433 21 85952 21 86471 21 86990 21 87509 21 88028 20 88547 20 89066 20 89585 18 90105 16 90626 13 91147 10
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,51199 5 51715 11 52233 12 52752 13 53271 13 53789 14 54307 16 54825 17 55344 18 55863 18 56382 18 56901 19 57420 19 57939 19 58458 19 58978 18 59497 19 60017 18 60536 18 61055 18 61574 18 62093 18 62612 18 63132 17 63651 17 64170 17 64689 17 65208 17 65727 17 66246 16 66765 15 67285 13 67807 8 68328 4
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,72494 5 73010 10 73528 12 74045 15 74563 16 75082 16 75601 17 76119 18 76638 18 77157 18 77676 19 78195 19 78714 20 79234 19 79753 19 80272 19 80791 19 81310 19 81829 19 82348 19 82867 19 83386 19 83905 19 84424 19 84943 19 85462 19 85981 19 86501 18 87021 16 87541 14 88061 13 88580 12 89100 10 89622 4
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,105196 7 105712 13 106230 17 106748 20 107265 23 107783 25 108302 26 108821 27 109340 28 109859 28 110378 28 110897 28 111416 29 111935 29 112455 28 112975 27 113495 26 114014 26 114534 25 115053 25 115573 24 116093 23 116614 21 117133 20 117654 18 118175 15 118695 12
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,18008 8 18527 9 19046 10 19564 12 20083 13 20601 14 21119 15 21637 15 22156 15 22675 14 23194 13 23713 13 24232 12 24751 12 25270 12 25790 10 26311 8 26832 2
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,124963 7 125478 13 125995 16 126510 21 127027 24 127544 26 128061 28 128577 31 129095 32 129612 34 130130 35 130649 34 131170 31
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,70976 6 71492 11 72009 14 72527 16 73046 16 73564 18 74081 20 74600 20 75118 21 75637 21 76156 21 76675 21 77194 21 77713 21 78232 21 78750 22 79269 22 79788 22 80308 21 80827 21 81346 21 81865 20 82384 20 82903 20 83422 18 83942 16 84461 16 84982 14 85502 12 86022 9
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,54892 12 55409 17 55927 21 56445 24 56963 27 57481 28 58000 30 58519 31 59037 32 59556 33 60075 33 60595 32 61114 32 61635 30 62155 29 62674 28 63194 26 63714 24 64235 21 64756 18 65279 11
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,412 41 929 56 1447 59 1967 58 2487 57 3006 57 3525 58 4036 4 4044 59 4552 8 4563 59 5070 71 5588 72 6105 74 6623 17 6641 56 7142 20 7164 52 7660 21 7684 51 8179 21 8205 49 8698 20 8726 47 9217 20 9246 45 9736 20 9766 44 10254 20 10286 43 10773 20 10806 42 11292 19 11326 41 11811 19 11847 38 12329 19 12366 38 12847 20 12886 37 13366 20 13405 37 13885 20 13925 36 14404 19 14444 37 14923 18 14963 37 15444 15 15483 36 15964 12 16003 35 16484 9 16522 35 17040 36 17560 35 18080 34 18599 34 19119 34 19639 34 20160 33 20679 34 21199 34 21718 34 22239 32 22758 34 23277 35 23797 34 24316 34 24836 35 25355 36 25875 35 26395 35 26915 35 27434 37 27953 37 28472 38 28992 37 29511 38 30030 40 30547 43 31057 8 31066 44 31574 56 32091 59 32610 60 33128 62 33647 64 34166 66 34684 19 34704 48 35203 70 35722 18 35742 52 36240 19 36263 52 36758 19 36783 51 37277 20 37302 52 37796 20 37822 53 38314 20 38341 53 38833 20 38860 54 39352 20 39379 54 39871 20 39898 55 40390 19 40418 54 40909 18 40937 55 41428 17 41456 56 41948 15 41976 56 42467 13 42495 57 42988 9 43015 58 43509 3 43534 59 44054 58 44574 58 45094 57 45616 55 46137 54 46658 52 47178 51 47699 49 48219 48 48738 48 49258 47 49778 46 50298 45 50818 44 51338 44 51858 43 52378 42 52898 41 53418 40 53937 40 54457 39 54978 37 55497 37 56017 36 56538 34 57058 33 57578 32 58098 31 58618 30 59138 29 59657 29 60176 29 60696 28 61215 28 61735 27 62255 26 62775 25 63294 25 63814 24 64333 24 64853 23 65374 21 65893 21 66413 20 66932 20 67451 20 67971 19 68492 17 69011 17 69531 16 70050 16 70569 16 71090 14 71610 13 72130 12 72649 12 73168 12 73688 11 74208 10 74728 9 75248 8 75767 8 76286 8 76805 8 77324 8 77844 7 78364 6 78885 4 79404 3 79924 2 80443 1
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,81380 9 81898 12 82414 16 82932 19 83450 21 83967 23 84485 25 85003 26 85521 28 86039 29 86556 31 87075 31 87593 32 88111 33 88629 33 89148 33 89666 34 90185 33 90704 33 91223 33 91742 32 92261 31 92780 29 93299 28 93818 27 94337 25 94857 22 95377 19 95897 16 96418 12 96942 2
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,129678 10 130196 13 130715 12 131236 6
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,101178 6 101694 12 102211 16 102729 18 103246 22 103765 22 104284 23 104803 24 105322 24 105841 24 106360 24 106879 25 107398 25 107917 26 108436 26 108955 27 109474 28 109993 28 110513 27 111033 27 111552 27 112072 27 112591 27 113110 28 113629 29 114147 30 114664 33 115169 48 115685 52 116201 55 116718 58 117235 60 117753 34 117788 26 118272 33 118312 21 118791 32 118832 20 119309 33 119351 20 119828 33 119870 20 120346 34 120389 20 120866 32 120908 20 121385 31 121427 20 121905 29 121947 19 122424 29 122467 18 122944 27 122987 17 123464 25 123506 17 123985 21 124025 17 124505 17 124545 16 125027 11 125064 16 125584 15 126103 15 126623 14 127143 13 127662 13 128181 13 128701 12 129221 11 129741 9 130262 7
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,62232 10 62749 14 63267 16 63785 17 64304 18 64823 18 65342 19 65861 20 66379 21 66898 22 67417 22 67936 22 68454 23 68973 23 69492 23 70011 23 70530 23 71049 24 71568 24 72087 23 72606 23 73125 23 73645 22 74164 22 74683 22 75202 22 75721 22 76241 21 76760 20 77279 20 77798 20 78318 17 78837 16 79359 11 79879 8
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,12958 5 13476 7 13994 8 14513 9 15031 12 15549 14 16066 16 16585 17 17104 18 17623 19 18142 19 18661 20 19179 21 19698 21 20217 21 20736 21 21254 22 21773 22 22292 22 22810 23 23328 24 23848 22 24368 21 24887 21 25407 19 25927 17 26446 17 26966 14 27487 10
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,81480 3 81996 6 82513 9 83030 11 83548 12 84065 14 84582 16 85101 16 85620 16 86138 17 86656 18 87175 18 87693 19 88212 19 88731 19 89250 19 89769 19 90288 19 90807 19 91326 19 91846 18 92366 17 92885 17 93404 17 93923 17 94443 16 94962 16 95481 16 96001 15 96522 12 97042 10 97563 6
53df5150ee56253fe5bc91a9230d377bb21f1300f443ba45a758bcb01a15c0e4,21511 4 21766 6 22020 9 22275 10 22530 11 22785 12 23041 12 23297 12 23553 12 23809 12 24065 11 24322 9 24580 5 24837 3
53df5150ee56253fe5bc91a9230d377bb21f1300f443ba45a758bcb01a15c0e4,60676 3 60929 10 61185 12 61441 13 61697 14 61953 15 62209 16 62465 16 62721 17 62977 18 63233 19 63489 19 63745 20 64001 20 64257 20 64513 21 64769 21 65026 20 65283 18
53df5150ee56253fe5bc91a9230d377bb21f1300f443ba45a758bcb01a15c0e4,12843 6 13099 8 13355 9 13610 11 13867 12 14123 12 14379 13 14635 14 14892 13 15149 12 15406 11 15663 10 15921 7 16178 5
53df5150ee56253fe5bc91a9230d377bb21f1300f443ba45a758bcb01a15c0e4,33865 3 34119 6 34373 9 34629 10 34883 12 35139 12 35395 12 35651 11 35907 10 36163 10 36419 9 36675 8 36933 5 37190 3
53df5150ee56253fe5bc91a9230d377bb21f1300f443ba45a758bcb01a15c0e4,21091 4 21346 7 21601 10 21856 12 22111 14 22367 14 22623 15 22880 15 23136 15 23393 14 23649 14 23905 13 24163 11 24420 9 24678 6
53df5150ee56253fe5bc91a9230d377bb21f1300f443ba45a758bcb01a15c0e4,12405 4 12660 6 12915 10 13171 10 13427 11 13683 12 13939 12 14195 12 14452 11 14709 10 14966 9 15223 7
53df5150ee56253fe5bc91a9230d377bb21f1300f443ba45a758bcb01a15c0e4,50829 8 51085 9 51340 11 51595 13 51851 13 52107 13 52363 14 52619 14 52875 14 53131 14 53386 15 53642 15 53898 15 54154 15 54410 15 54666 15 54923 13 55179 13 55435 12 55691 12 55948 10 56205 8
53df5150ee56253fe5bc91a9230d377bb21f1300f443ba45a758bcb01a15c0e4,29845 2 30100 5 30355 7 30610 9 30865 10 31121 10 31377 10 31632 11 31888 11 32143 12 32399 12 32656 10 32913 8 33169 7
53df5150ee56253fe5bc91a9230d377bb21f1300f443ba45a758bcb01a15c0e4,1698 3 1952 7 2206 12 2462 13 2717 15 2973 16 3229 17 3485 18 3741 18 3997 19 4254 18 4511 17 4769 15 5026 14 5285 10 5542 8
53df5150ee56253fe5bc91a9230d377bb21f1300f443ba45a758bcb01a15c0e4,28326 7 28581 8 28836 11 29092 11 29347 13 29603 14 29859 14 30115 14 30371 14 30628 13 30884 13 31141 12 31397 12 31653 11 31911 8 32167 8 32426 3
